시군구,번지,단지명,전용면적(㎡),거래금액(만원)
서울특별시 마포구 공덕동,371,공덕1삼성래미안,114.88,"143,000"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,"99,500"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,"96,000"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,"89,000"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,"89,900"
서울특별시 마포구 공덕동,43,공덕2삼성래미안,84.94,"118,000"
서울특별시 마포구 공덕동,43,공덕2삼성래미안,84.94,"115,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,"117,500"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,"120,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,84.98,"144,500"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,"120,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,84.98,"145,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,"118,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,114.98,"155,000"
서울특별시 마포구 공덕동,476,공덕파크자이,84.9802,"153,000"
서울특별시 마포구 공덕동,476,공덕파크자이,84.9541,"157,700"
서울특별시 마포구 공덕동,370-9,공덕현대,51.62,"71,000"
서울특별시 마포구 공덕동,370-9,공덕현대,51.62,"71,500"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"102,000"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"109,800"
서울특별시 마포구 공덕동,464,래미안공덕4차,83.42,"134,000"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"114,000"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"102,000"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"109,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,84.851,"140,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.959,"119,500"
서울특별시 마포구 공덕동,469,래미안공덕5차,84.859,"142,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.959,"121,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.959,"110,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,113.866,"148,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.959,"119,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.959,"121,700"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.959,"122,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,113.866,"147,000"
서울특별시 마포구 공덕동,111-7,로즈빌A,84.72,"64,700"
서울특별시 마포구 공덕동,188-108,마포현대,72.49,"88,000"
서울특별시 마포구 공덕동,188-108,마포현대,59.95,"74,000"
서울특별시 마포구 공덕동,188-108,마포현대,59.95,"74,000"
서울특별시 마포구 공덕동,188-108,마포현대,84.87,"93,500"
서울특별시 마포구 공덕동,188-108,마포현대,59.95,"75,000"
서울특별시 마포구 공덕동,188-108,마포현대,59.95,"77,500"
서울특별시 마포구 공덕동,188-108,마포현대,84.87,"95,000"
서울특별시 마포구 공덕동,10월 30일,솔리스타,14.29,"16,760"
서울특별시 마포구 공덕동,10월 30일,솔리스타,16.99,"17,300"
서울특별시 마포구 공덕동,10월 30일,솔리스타,16.99,"17,000"
서울특별시 마포구 공덕동,460,한화꿈에그린,84.939,"110,000"
서울특별시 마포구 공덕동,11-168,효창그린빌라트,163.57,"70,000"
서울특별시 마포구 노고산동,01월 25일,신촌다올노블리움,14.52,"22,000"
서울특별시 마포구 노고산동,01월 25일,신촌다올노블리움,14.2,"22,300"
서울특별시 마포구 노고산동,01월 03일,신촌포스빌,32.34,"32,800"
서울특별시 마포구 노고산동,01월 03일,신촌포스빌,32.34,"31,000"
서울특별시 마포구 노고산동,107-36,현대벤처빌,31.57,"27,000"
서울특별시 마포구 노고산동,107-36,현대벤처빌,32.8,"26,250"
서울특별시 마포구 노고산동,107-36,현대벤처빌,31.57,"26,000"
서울특별시 마포구 노고산동,107-36,현대벤처빌,34.64,"26,500"
서울특별시 마포구 대흥동,802,대흥동세양,60,"76,000"
서울특별시 마포구 대흥동,802,대흥동세양,84.6,"89,300"
서울특별시 마포구 대흥동,802,대흥동세양,84.6,"89,000"
서울특별시 마포구 대흥동,804,마포자이2차,84.95,"139,000"
서울특별시 마포구 대흥동,804,마포자이2차,84.95,"138,500"
서울특별시 마포구 대흥동,660,마포태영,59.4,"92,300"
서울특별시 마포구 대흥동,660,마포태영,59.4,"89,900"
서울특별시 마포구 대흥동,660,마포태영,59.4,"92,000"
서울특별시 마포구 대흥동,660,마포태영,59.4,"92,500"
서울특별시 마포구 대흥동,660,마포태영,84.77,"121,000"
서울특별시 마포구 대흥동,660,마포태영,114.93,"140,000"
서울특별시 마포구 대흥동,660,마포태영,114.93,"125,000"
서울특별시 마포구 대흥동,660,마포태영,59.4,"87,000"
서울특별시 마포구 대흥동,660,마포태영,59.4,"89,400"
서울특별시 마포구 대흥동,660,마포태영,59.4,"89,000"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.85,"19,500"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.85,"19,500"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.85,"20,400"
서울특별시 마포구 대흥동,12-41,서희스타힐스,33.76,"37,800"
서울특별시 마포구 대흥동,12-41,서희스타힐스,33.76,"37,200"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.85,"19,650"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.85,"18,700"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.85,"19,000"
서울특별시 마포구 도화동,544,고려,79.33,"78,350"
서울특별시 마포구 도화동,357,도화동현대,68.22,"89,500"
서울특별시 마포구 도화동,357,도화동현대,54.72,"75,000"
서울특별시 마포구 도화동,357,도화동현대,112.09,"100,000"
서울특별시 마포구 도화동,357,도화동현대,68.22,"91,000"
서울특별시 마포구 도화동,357,도화동현대,54.72,"77,800"
서울특별시 마포구 도화동,357,도화동현대,128.26,"102,000"
서울특별시 마포구 도화동,547,도화현대,59.4,"80,000"
서울특별시 마포구 도화동,547,도화현대,59.4,"80,000"
서울특별시 마포구 도화동,547,도화현대,113.87,"108,800"
서울특별시 마포구 도화동,547,도화현대,59.4,"80,000"
서울특별시 마포구 도화동,564,마포동원베네스트,58.65,"92,000"
서울특별시 마포구 도화동,550,삼성,84.985,"116,500"
서울특별시 마포구 도화동,550,삼성,72.185,"114,300"
서울특별시 마포구 도화동,550,삼성,84.985,"123,000"
서울특별시 마포구 도화동,550,삼성,72.185,"102,500"
서울특별시 마포구 도화동,550,삼성,84.985,"120,500"
서울특별시 마포구 도화동,550,삼성,136.65,"140,500"
서울특별시 마포구 도화동,550,삼성,84.985,"107,000"
서울특별시 마포구 도화동,550,삼성,72.185,"103,000"
서울특별시 마포구 도화동,82,우성,128.315,"109,000"
서울특별시 마포구 도화동,82,우성,128.315,"113,000"
서울특별시 마포구 도화동,82,우성,68.94,"88,500"
서울특별시 마포구 도화동,82,우성,141.515,"110,000"
서울특별시 마포구 도화동,82,우성,141.515,"130,000"
서울특별시 마포구 도화동,82,우성,79.97,"97,000"
서울특별시 마포구 도화동,82,우성,141.515,"140,000"
서울특별시 마포구 도화동,82,우성,79.97,"97,000"
서울특별시 마포구 도화동,82,우성,68.94,"89,800"
서울특별시 마포구 도화동,82,우성,68.94,"85,000"
서울특별시 마포구 도화동,536,정우상가맨션,117.84,"89,990"
서울특별시 마포구 도화동,536,정우상가맨션,114.89,"93,000"
서울특별시 마포구 도화동,555,한화오벨리스크,82.14,"84,800"
서울특별시 마포구 도화동,555,한화오벨리스크,85,"97,800"
서울특별시 마포구 도화동,555,한화오벨리스크,75.7,"79,000"
서울특별시 마포구 도화동,555,한화오벨리스크,79.9,"95,000"
서울특별시 마포구 도화동,555,한화오벨리스크,82.14,"86,000"
서울특별시 마포구 도화동,555,한화오벨리스크,59,"79,000"
서울특별시 마포구 도화동,555,한화오벨리스크,75.72,"85,000"
서울특별시 마포구 도화동,555,한화오벨리스크,59,"75,800"
서울특별시 마포구 도화동,555,한화오벨리스크,85,"95,000"
서울특별시 마포구 도화동,555,한화오벨리스크,75.72,"78,500"
서울특별시 마포구 도화동,555,한화오벨리스크,75.72,"77,000"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"100,000"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"108,500"
서울특별시 마포구 도화동,353,현대홈타운,59.17,"83,000"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"103,000"
서울특별시 마포구 도화동,353,현대홈타운,59.17,"84,000"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"103,000"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"107,900"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"102,500"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"105,800"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"95,000"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"97,000"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"103,500"
서울특별시 마포구 도화동,353,현대홈타운,59.17,"85,000"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"96,000"
서울특별시 마포구 동교동,200-4,광남벨라스 2동,124.47,"82,000"
서울특별시 마포구 마포동,350,강변한신코아,51.48,"40,000"
서울특별시 마포구 마포동,350,강변한신코아,83.16,"64,250"
서울특별시 마포구 마포동,449,비체힐리버뷰,18.2771,"14,400"
서울특별시 마포구 마포동,449,비체힐리버뷰,19.5986,"14,400"
서울특별시 마포구 마포동,253,쌍용,84.9,"98,500"
서울특별시 마포구 마포동,253,쌍용,59.9,"80,000"
서울특별시 마포구 마포동,253,쌍용,59.9,"73,000"
서울특별시 마포구 마포동,253,쌍용,114.84,"105,000"
서울특별시 마포구 망원동,490,강변타운,84.98,"54,800"
서울특별시 마포구 망원동,490,강변타운,84.98,"54,500"
서울특별시 마포구 망원동,490,강변타운,84.86,"64,450"
서울특별시 마포구 망원동,435-4,광남캐스빌,84.73,"54,000"
서울특별시 마포구 망원동,456-9,길명1차아파트,118.26,"73,000"
서울특별시 마포구 망원동,496,대림1,84.96,"84,700"
서울특별시 마포구 망원동,497,대림2,84.73,"71,000"
서울특별시 마포구 망원동,497,대림2,59.99,"67,800"
서울특별시 마포구 망원동,497,대림2,84.73,"83,700"
서울특별시 마포구 망원동,497,대림2,84.73,"73,100"
서울특별시 마포구 망원동,497,대림2,59.99,"71,500"
서울특별시 마포구 망원동,497,대림2,84.73,"87,500"
서울특별시 마포구 망원동,491,대상3,84.9,"63,000"
서울특별시 마포구 망원동,491,대상3,59.61,"45,000"
서울특별시 마포구 망원동,491,대상3,84.9,"64,300"
서울특별시 마포구 망원동,429-3,대성2,82.66,"55,000"
서울특별시 마포구 망원동,458-16,마포한강아이파크,84.55,"82,500"
서울특별시 마포구 망원동,516,망원동동원데쟈뷰,84.85,"71,500"
서울특별시 마포구 망원동,433-9,미원2,93.66,"61,800"
서울특별시 마포구 망원동,433-9,미원2,79.74,"60,500"
서울특별시 마포구 망원동,470-39,삼화아크빌(470-39),103.9,"60,000"
서울특별시 마포구 망원동,513,상암마젤란21,55.85,"58,000"
서울특별시 마포구 망원동,433-3,성신,47.58,"29,500"
서울특별시 마포구 망원동,433-3,성신,47.58,"29,000"
서울특별시 마포구 망원동,433-3,성신,48.3,"27,500"
서울특별시 마포구 망원동,489,성원2,114.74,"82,000"
서울특별시 마포구 망원동,489,성원2,59.43,"45,000"
서울특별시 마포구 망원동,504,시티,78.949,"59,500"
서울특별시 마포구 망원동,504,시티,79.792,"58,000"
서울특별시 마포구 망원동,507,신부파스카4차,65.35,"54,800"
서울특별시 마포구 망원동,518,신부파스카5차,37.21,"29,900"
서울특별시 마포구 망원동,495,신부파스카빌,83.95,"52,500"
서울특별시 마포구 망원동,512,예지안파크뷰,84.19,"58,500"
서울특별시 마포구 망원동,512,예지안파크뷰,84.71,"59,500"
서울특별시 마포구 망원동,512,예지안파크뷰,83.8,"57,500"
서울특별시 마포구 망원동,506,탑건진선미,84.95,"64,500"
서울특별시 마포구 망원동,506,탑건진선미,84.95,"68,000"
서울특별시 마포구 망원동,422-11,태영,64.6,"45,800"
서울특별시 마포구 망원동,422-11,태영,64.6,"50,300"
서울특별시 마포구 망원동,499,한강2차대주피오레,84.97,"79,500"
서울특별시 마포구 망원동,499,한강2차대주피오레,84.97,"84,000"
서울특별시 마포구 망원동,499,한강2차대주피오레,84.97,"74,900"
서울특별시 마포구 망원동,499,한강2차대주피오레,99.16,"99,500"
서울특별시 마포구 망원동,499,한강2차대주피오레,84.97,"72,500"
서울특별시 마포구 망원동,236-2,한강그린1차아파트,60,"45,000"
서울특별시 마포구 망원동,493,함성백합,57.98,"44,000"
서울특별시 마포구 망원동,493,함성백합,84.42,"57,900"
서울특별시 마포구 망원동,514,함성월드빌3차301동,49.11,"37,900"
서울특별시 마포구 망원동,382-3,해오름,93.99,"57,500"
서울특별시 마포구 망원동,382-3,해오름,93.99,"58,700"
서울특별시 마포구 망원동,509,휴먼빌,59.955,"66,000"
서울특별시 마포구 망원동,509,휴먼빌,59.943,"59,800"
서울특별시 마포구 상수동,396,두산위브,84.79,"120,000"
서울특별시 마포구 상수동,396,두산위브,84.79,"120,000"
서울특별시 마포구 상수동,398,래미안밤섬리베뉴 Ⅱ,84.92,"145,500"
서울특별시 마포구 상수동,363,월드메르디앙,141.79,"160,000"
서울특별시 마포구 상암동,1736,상암월드컵파크10단지,59.73,"73,000"
서울특별시 마포구 상암동,1741,상암월드컵파크11단지,84.89,"83,300"
서울특별시 마포구 상암동,1741,상암월드컵파크11단지,84.66,"82,000"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,84.89,"85,500"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,59.73,"73,500"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,49.8,"72,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,59.92,"84,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,49.8,"70,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,59.92,"84,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,59.92,"58,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,49.9,"73,000"
서울특별시 마포구 상암동,1643,상암월드컵파크3단지,84.94,"93,000"
서울특별시 마포구 상암동,1643,상암월드컵파크3단지,84.84,"88,500"
서울특별시 마포구 상암동,1655,상암월드컵파크4단지,84.81,"104,500"
서울특별시 마포구 상암동,1655,상암월드컵파크4단지,84.66,"103,500"
서울특별시 마포구 상암동,1658,상암월드컵파크5단지,84.75,"97,500"
서울특별시 마포구 상암동,1658,상암월드컵파크5단지,84.67,"96,900"
서울특별시 마포구 상암동,1658,상암월드컵파크5단지,104.69,"110,000"
서울특별시 마포구 상암동,1658,상암월드컵파크5단지,84.75,"97,700"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,84.53,"94,500"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"120,000"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,84.53,"95,000"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"119,000"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,84.53,"91,900"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"118,500"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"113,000"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,104.68,"106,000"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,84.74,"91,800"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,104.77,"114,500"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,84.67,"97,000"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,84.9,"95,500"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.94,"83,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"84,300"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"89,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.89,"83,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"86,500"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"80,000"
서울특별시 마포구 상암동,1618,휴먼시아2단지,51.98,"70,000"
서울특별시 마포구 상암동,1618,휴먼시아2단지,51.96,"70,900"
서울특별시 마포구 상암동,1618,휴먼시아2단지,51.96,"70,700"
서울특별시 마포구 상암동,1618,휴먼시아2단지,74.6,"87,500"
서울특별시 마포구 상암동,1618,휴먼시아2단지,36.69,"52,500"
서울특별시 마포구 서교동,329-2,대아,101.49,"77,000"
서울특별시 마포구 서교동,487,대우미래사랑,34.29,"28,200"
서울특별시 마포구 서교동,487,대우미래사랑,68.11,"59,300"
서울특별시 마포구 서교동,487,대우미래사랑,47.48,"39,000"
서울특별시 마포구 서교동,487,대우미래사랑,34.29,"28,100"
서울특별시 마포구 서교동,490,메세나폴리스,142.034,"155,000"
서울특별시 마포구 서교동,490,메세나폴리스,142.034,"173,000"
서울특별시 마포구 서교동,490,메세나폴리스,122.867,"141,000"
서울특별시 마포구 서교동,490,메세나폴리스,122.867,"143,000"
서울특별시 마포구 서교동,490,메세나폴리스,148.981,"180,000"
서울특별시 마포구 서교동,490,메세나폴리스,148.981,"180,000"
서울특별시 마포구 서교동,490,메세나폴리스,148.981,"200,000"
서울특별시 마포구 서교동,490,메세나폴리스,122.867,"160,000"
서울특별시 마포구 서교동,490,메세나폴리스,148.981,"192,000"
서울특별시 마포구 서교동,490,메세나폴리스,142.034,"155,000"
서울특별시 마포구 서교동,490,메세나폴리스,122.867,"166,000"
서울특별시 마포구 성산동,596,대원,84.88,"59,500"
서울특별시 마포구 성산동,604,성산2차e-편한세상,84.95,"79,500"
서울특별시 마포구 성산동,604,성산2차e-편한세상,84.95,"78,700"
서울특별시 마포구 성산동,597,성산동성,60,"52,000"
서울특별시 마포구 성산동,597,성산동성,84.97,"57,300"
서울특별시 마포구 성산동,650,성산동자담이움아파트,84.75,"60,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"74,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"75,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"77,500"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"83,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"80,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"81,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"81,200"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"80,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"79,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"79,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"85,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"76,900"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"84,800"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"84,500"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"84,300"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"83,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"84,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"80,600"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"84,000"
