시군구,번지,단지명,전용면적(㎡),거래금액(만원)
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"84,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"83,500"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"78,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"95,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"85,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"89,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"91,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"87,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"87,500"
서울특별시 마포구 성산동,601,성산월드타운대림,59.888,"64,500"
서울특별시 마포구 성산동,601,성산월드타운대림,59.888,"59,800"
서울특별시 마포구 성산동,601,성산월드타운대림,59.888,"66,000"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"76,000"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"78,000"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"78,000"
서울특별시 마포구 성산동,601,성산월드타운대림,117.898,"95,000"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"78,900"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"77,500"
서울특별시 마포구 성산동,666,월드컵아이파크(666-0),94.32,"83,500"
서울특별시 마포구 성산동,666,월드컵아이파크(666-0),94.32,"84,500"
서울특별시 마포구 성산동,667,월드컵아이파크(667),59.73,"72,700"
서울특별시 마포구 성산동,667,월드컵아이파크(667),59.73,"74,700"
서울특별시 마포구 성산동,667,월드컵아이파크(667),59.73,"75,700"
서울특별시 마포구 성산동,600,풍림,84.99,"59,000"
서울특별시 마포구 성산동,600,풍림,59.85,"47,000"
서울특별시 마포구 성산동,600,풍림,59.85,"51,500"
서울특별시 마포구 성산동,600,풍림,59.85,"52,000"
서울특별시 마포구 성산동,199-53,한림101동,80.58,"50,000"
서울특별시 마포구 신공덕동,171,kcc웰츠,107.42,"129,800"
서울특별시 마포구 신공덕동,171,kcc웰츠,118.31,"142,500"
서울특별시 마포구 신공덕동,15-80,공덕프로포즈2,14.03,"15,000"
서울특별시 마포구 신공덕동,167,대우메트로디오빌,35.14,"40,000"
서울특별시 마포구 신공덕동,167,대우메트로디오빌,29.11,"35,150"
서울특별시 마포구 신공덕동,167,대우메트로디오빌,29.11,"35,000"
서울특별시 마포구 신공덕동,173,대우월드마크마포,136.18,"138,000"
서울특별시 마포구 신공덕동,170,브라운스톤공덕,84.98,"142,000"
서울특별시 마포구 신공덕동,170,브라운스톤공덕,59.89,"125,000"
서울특별시 마포구 신공덕동,13-15,블레스하임,24.27,"39,700"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,84.9,"120,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,114.75,"131,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,59.76,"103,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,114.75,"131,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,59.76,"107,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,59.76,"103,200"
서울특별시 마포구 신공덕동,168,신공덕e편한세상,84.68,"115,000"
서울특별시 마포구 신공덕동,168,신공덕e편한세상,59.85,"95,000"
서울특별시 마포구 신공덕동,168,신공덕e편한세상,59.62,"100,000"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,59.48,"86,000"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,114.5,"110,000"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,59.48,"84,000"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,59.48,"87,800"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,114.5,"109,800"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,59.48,"80,000"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,59.48,"78,500"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,59.96,"100,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,59.96,"100,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,59.96,"98,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,114.76,"108,500"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,84.69,"106,000"
서울특별시 마포구 신공덕동,174,신공덕아이파크,84.96,"134,000"
서울특별시 마포구 신공덕동,172,펜트라우스,115.04,"144,000"
서울특별시 마포구 신공덕동,172,펜트라우스,84.95,"125,000"
서울특별시 마포구 신공덕동,172,펜트라우스,84.95,"121,500"
서울특별시 마포구 신공덕동,172,펜트라우스,115.78,"151,000"
서울특별시 마포구 신공덕동,172,펜트라우스,115.04,"147,500"
서울특별시 마포구 신수동,453,대원칸타빌,117.183,"120,000"
서울특별시 마포구 신수동,453,대원칸타빌,84.873,"96,000"
서울특별시 마포구 신수동,453,대원칸타빌,117.183,"123,000"
서울특별시 마포구 신수동,453,대원칸타빌,84.986,"98,000"
서울특별시 마포구 신수동,456,마포경남아너스빌,84.95,"95,000"
서울특별시 마포구 신수동,459,밤섬경남아너스빌,84.83,"98,000"
서울특별시 마포구 신수동,459,밤섬경남아너스빌,84.83,"105,000"
서울특별시 마포구 신수동,459,밤섬경남아너스빌,84.83,"108,000"
서울특별시 마포구 신수동,451,세양청마루,82.86,"88,000"
서울특별시 마포구 신수동,451,세양청마루,57.44,"71,800"
서울특별시 마포구 신수동,190,신수동성원,59.76,"68,000"
서울특별시 마포구 신수동,190,신수동성원,114.78,"89,900"
서울특별시 마포구 신수동,190,신수동성원,59.76,"70,000"
서울특별시 마포구 신수동,190,신수동성원,59.76,"69,500"
서울특별시 마포구 신수동,190,신수동성원,84.96,"85,000"
서울특별시 마포구 신수동,450,신촌삼익,59.85,"78,500"
서울특별시 마포구 신수동,450,신촌삼익,84.85,"90,000"
서울특별시 마포구 신수동,450,신촌삼익,59.85,"79,000"
서울특별시 마포구 신수동,450,신촌삼익,59.85,"82,500"
서울특별시 마포구 신수동,450,신촌삼익,59.85,"84,250"
서울특별시 마포구 신수동,450,신촌삼익,59.85,"81,000"
서울특별시 마포구 신수동,22-35,하나테크노빌,38.7,"27,900"
서울특별시 마포구 신수동,445-5,현대,84.47,"81,000"
서울특별시 마포구 신수동,445-5,현대,84.47,"85,500"
서울특별시 마포구 신수동,445-5,현대,84.47,"86,500"
서울특별시 마포구 신수동,445-5,현대,84.85,"85,000"
서울특별시 마포구 신수동,445-5,현대,84.47,"85,600"
서울특별시 마포구 신수동,445-5,현대,84.47,"82,500"
서울특별시 마포구 신정동,30,서강GS,59.98,"80,800"
서울특별시 마포구 신정동,30,서강GS,59.98,"78,700"
서울특별시 마포구 신정동,30,서강GS,59.98,"78,000"
서울특별시 마포구 신정동,30,서강GS,84.97,"100,000"
서울특별시 마포구 신정동,30,서강GS,59.98,"80,000"
서울특별시 마포구 신정동,30,서강GS,59.98,"86,000"
서울특별시 마포구 신정동,30,서강GS,84.97,"104,000"
서울특별시 마포구 신정동,30,서강GS,59.98,"88,500"
서울특별시 마포구 신정동,30,서강GS,114.87,"110,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오1단지,84.5978,"149,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오1단지,59.9656,"126,500"
서울특별시 마포구 아현동,777,마포래미안푸르지오2단지,59.9656,"134,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오2단지,59.9452,"133,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오2단지,114.2802,"185,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오3단지,84.8919,"148,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오3단지,59.9236,"120,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오3단지,84.5978,"145,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,84.5978,"165,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,59.9656,"130,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,84.8919,"147,500"
서울특별시 마포구 아현동,738,마포트라팰리스2차,99.56,"99,000"
서울특별시 마포구 아현동,732,삼환나띠르빌,84.9,"97,000"
서울특별시 마포구 아현동,692,서서울삼성,48.92,"66,000"
서울특별시 마포구 아현동,692,서서울삼성,84.89,"84,500"
서울특별시 마포구 아현동,692,서서울삼성,84.89,"82,000"
서울특별시 마포구 아현동,692,서서울삼성,84.89,"89,700"
서울특별시 마포구 아현동,802,아현아이파크,84.9668,"131,000"
서울특별시 마포구 아현동,802,아현아이파크,111.1083,"150,000"
서울특별시 마포구 아현동,780,애오개아이파크,30.01,"45,000"
서울특별시 마포구 아현동,780,애오개아이파크,30.01,"45,500"
서울특별시 마포구 아현동,780,애오개아이파크,30.01,"43,000"
서울특별시 마포구 아현동,780,애오개아이파크,30.01,"45,800"
서울특별시 마포구 아현동,780,애오개아이파크,30.01,"44,500"
서울특별시 마포구 아현동,371-1,예미원,47.25,"49,700"
서울특별시 마포구 아현동,371-1,예미원,59.36,"54,500"
서울특별시 마포구 아현동,613-10,혜성,98.91,"75,000"
서울특별시 마포구 연남동,487-77,광남벨라스(VALLACE),74.99,"41,500"
서울특별시 마포구 연남동,259-1,대명,59.99,"65,000"
서울특별시 마포구 연남동,259-1,대명,59.99,"63,000"
서울특별시 마포구 연남동,259-1,대명,84.99,"78,000"
서울특별시 마포구 연남동,259-1,대명,59.99,"66,300"
서울특별시 마포구 연남동,259-1,대명,84.99,"81,000"
서울특별시 마포구 연남동,573,코오롱,59.76,"75,500"
서울특별시 마포구 연남동,573,코오롱,84.936,"89,950"
서울특별시 마포구 연남동,573,코오롱,59.76,"82,000"
서울특별시 마포구 연남동,573,코오롱,84.936,"90,000"
서울특별시 마포구 연남동,573,코오롱,84.936,"89,000"
서울특별시 마포구 연남동,573,코오롱,84.936,"88,250"
서울특별시 마포구 염리동,521,마포자이,84.692,"142,800"
서울특별시 마포구 염리동,521,마포자이,84.692,"144,000"
서울특별시 마포구 염리동,515-1,상록,58.71,"73,500"
서울특별시 마포구 염리동,515-1,상록,58.71,"78,750"
서울특별시 마포구 염리동,515-1,상록,57.88,"72,000"
서울특별시 마포구 염리동,515-1,상록,57.88,"73,000"
서울특별시 마포구 염리동,520,염리삼성래미안,114.48,"127,000"
서울특별시 마포구 염리동,520,염리삼성래미안,84.96,"94,300"
서울특별시 마포구 염리동,520,염리삼성래미안,59.52,"93,500"
서울특별시 마포구 염리동,520,염리삼성래미안,84.96,"106,200"
서울특별시 마포구 염리동,520,염리삼성래미안,59.52,"60,000"
서울특별시 마포구 염리동,520,염리삼성래미안,84.96,"109,000"
서울특별시 마포구 염리동,27-126,유풍,96.88,"70,000"
서울특별시 마포구 염리동,161-1,중앙하이츠,60,"75,500"
서울특별시 마포구 염리동,161-1,중앙하이츠,83.82,"82,500"
서울특별시 마포구 염리동,161-1,중앙하이츠,83.82,"93,000"
서울특별시 마포구 염리동,161-1,중앙하이츠,60,"77,000"
서울특별시 마포구 염리동,161-1,중앙하이츠,60,"80,000"
서울특별시 마포구 용강동,501,대림2차,84.88,"110,000"
서울특별시 마포구 용강동,501,대림2차,59.25,"92,000"
서울특별시 마포구 용강동,501,대림2차,118.86,"120,000"
서울특별시 마포구 용강동,494-8,두영,130.86,"79,000"
서울특별시 마포구 용강동,500,마포대림1,130.64,"125,000"
서울특별시 마포구 용강동,380,마포용강삼성래미안,84.2,"127,700"
서울특별시 마포구 용강동,380,마포용강삼성래미안,84.2,"139,000"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"77,800"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"77,900"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"53,300"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"77,000"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"76,000"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"73,500"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"80,000"
서울특별시 마포구 중동,36-29,강림월드타운,68.15,"40,000"
서울특별시 마포구 중동,393,건영월드컵,58.76,"53,000"
서울특별시 마포구 중동,393,건영월드컵,125.19,"73,700"
서울특별시 마포구 중동,393,건영월드컵,79.58,"68,400"
서울특별시 마포구 중동,395,동원월드타운,118.085,"75,000"
서울특별시 마포구 중동,392,마포중동현대,59.88,"56,000"
서울특별시 마포구 중동,392,마포중동현대,59.88,"61,300"
서울특별시 마포구 중동,392,마포중동현대,59.88,"61,800"
서울특별시 마포구 중동,392,마포중동현대,84.9,"78,000"
서울특별시 마포구 중동,Sep-39,백명TRENDYAPT,107.17,"58,000"
서울특별시 마포구 중동,Sep-39,백명TRENDYAPT,107.48,"59,000"
서울특별시 마포구 중동,58-39,예원,77.37,"50,000"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9406,"88,000"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"94,500"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"93,000"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"85,500"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"95,000"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"97,000"
서울특별시 마포구 중동,398,울트라월드컵(참누리),59.9882,"79,000"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"92,800"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9406,"99,000"
서울특별시 마포구 중동,391,중동계룡아파트,84.6,"71,000"
서울특별시 마포구 중동,391,중동계룡아파트,84.6,"70,000"
서울특별시 마포구 중동,391,중동계룡아파트,60,"64,800"
서울특별시 마포구 중동,Dec-40,현대,59.54,"58,000"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,84.793,"120,000"
서울특별시 마포구 창전동,444,서강예가,84.988,"125,000"
서울특별시 마포구 창전동,444,서강예가,119.301,"135,000"
서울특별시 마포구 창전동,444,서강예가,84.74,"122,000"
서울특별시 마포구 창전동,444,서강예가,59.983,"95,000"
서울특별시 마포구 창전동,444,서강예가,59.983,"94,500"
서울특별시 마포구 창전동,444,서강예가,84.988,"118,000"
서울특별시 마포구 창전동,444,서강예가,119.301,"140,000"
서울특별시 마포구 창전동,444,서강예가,84.988,"121,000"
서울특별시 마포구 창전동,444,서강예가,59.983,"99,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"85,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"87,500"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"86,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"84,500"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"85,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"88,800"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"86,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,76.04,"84,500"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,73.38,"82,000"
서울특별시 마포구 창전동,438,신촌금호,59.21,"71,000"
서울특별시 마포구 창전동,438,신촌금호,84.86,"78,500"
서울특별시 마포구 창전동,438,신촌금호,84.95,"79,000"
서울특별시 마포구 창전동,438,신촌금호,84.86,"74,500"
서울특별시 마포구 창전동,438,신촌금호,84.86,"77,000"
서울특별시 마포구 창전동,438,신촌금호,84.86,"77,500"
서울특별시 마포구 창전동,438,신촌금호,84.86,"82,000"
서울특별시 마포구 창전동,438,신촌금호,84.95,"77,500"
서울특별시 마포구 창전동,438,신촌금호,84.86,"82,500"
서울특별시 마포구 창전동,438,신촌금호,84.86,"85,000"
서울특별시 마포구 창전동,438,신촌금호,84.87,"77,500"
서울특별시 마포구 창전동,438,신촌금호,59.21,"72,500"
서울특별시 마포구 창전동,439,신촌태영데시앙,84.97,"95,000"
서울특별시 마포구 창전동,439,신촌태영데시앙,84.97,"94,000"
서울특별시 마포구 창전동,439,신촌태영데시앙,84.97,"97,700"
서울특별시 마포구 창전동,439,신촌태영데시앙,84.97,"99,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"98,500"
서울특별시 마포구 창전동,437,창전래미안,84.93,"89,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"82,500"
서울특별시 마포구 창전동,437,창전래미안,114.82,"104,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"90,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"82,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"107,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"90,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"91,500"
서울특별시 마포구 창전동,443,해모로,83.85,"109,500"
서울특별시 마포구 창전동,443,해모로,83.871,"115,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"92,500"
서울특별시 마포구 토정동,138,한강삼성,84.96,"129,500"
서울특별시 마포구 토정동,138,한강삼성,84.78,"90,000"
서울특별시 마포구 하중동,101,한강밤섬자이,168.63,"214,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,145.33,"128,500"
서울특별시 마포구 합정동,389-16,대운행복,74.05,"59,000"
서울특별시 마포구 합정동,386-9,두레,88.11,"70,000"
서울특별시 마포구 합정동,468,두영이지안,81.3,"60,000"
서울특별시 마포구 합정동,472,마포 한강 푸르지오,84.64,"135,000"
서울특별시 마포구 합정동,472,마포 한강 푸르지오,84.64,"150,000"
서울특별시 마포구 합정동,472,마포 한강 푸르지오,84.64,"147,000"
서울특별시 마포구 합정동,473,마포한강2차푸르지오,83.45,"148,000"
서울특별시 마포구 합정동,400-20,백운,58.95,"45,000"
서울특별시 마포구 합정동,400-6,삼성강변,115.5,"80,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.442,"80,700"
서울특별시 마포구 합정동,466,장미(466-0),79.22,"53,000"
서울특별시 마포구 합정동,466,장미(466-0),79.22,"56,000"
서울특별시 마포구 합정동,466,장미(466-0),61.84,"48,800"
서울특별시 마포구 합정동,474,합정한강아파트,52.62,"51,800"
서울특별시 마포구 현석동,222,강변힐스테이트,59.54,"82,000"
서울특별시 마포구 현석동,222,강변힐스테이트,59.54,"84,200"
서울특별시 마포구 현석동,222,강변힐스테이트,59.78,"89,000"
서울특별시 마포구 현석동,222,강변힐스테이트,114.99,"107,000"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"104,500"
서울특별시 마포구 현석동,222,강변힐스테이트,59.78,"88,000"
서울특별시 마포구 현석동,222,강변힐스테이트,59.54,"88,000"
서울특별시 마포구 현석동,225,래미안 웰스트림,84.98,"149,000"
서울특별시 마포구 현석동,225,래미안 웰스트림,84.96,"155,000"
서울특별시 마포구 현석동,225,래미안 웰스트림,59.96,"135,000"
서울특별시 마포구 현석동,225,래미안 웰스트림,84.98,"165,000"
서울특별시 마포구 현석동,118,밤섬 예가 클래식,89.48,"110,000"
서울특별시 마포구 현석동,118,밤섬 예가 클래식,85.48,"106,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"87,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"89,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"69,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"84,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"87,500"
서울특별시 마포구 현석동,220,밤섬힐스테이트,114.81,"123,500"
